"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000171747",1206.68151243823,-3.31478661310605,0.676537995666243,-4.89963111361056,9.60167579212815e-07,2.44007802974614e-05,"LGALS4"
"ENSG00000171885",8986.89117393785,2.2511498176953,0.51046018344597,4.41003998098036,1.0335153582339e-05,0.000166683632888692,"AQP4"
"ENSG00000172927",590.06145845415,-2.52574908425992,0.557828037464817,-4.52782742104322,5.95932196211448e-06,0.000105825472876444,"MYEOV"
"ENSG00000173114",210.113917106026,2.40647903445668,0.3368571729722,7.14391507006825,9.07094599266781e-13,2.18058186842659e-10,"LRRN3"
"ENSG00000173702",2848.94813165551,-3.58698118261624,0.73177294748267,-4.90176795269025,9.49779870021107e-07,2.42057795240766e-05,"MUC13"
"ENSG00000174469",208.61439695739,-2.29090199638365,0.531433649717158,-4.31079589635116,1.6266799881391e-05,0.000243372668704848,"CNTNAP2"
"ENSG00000175063",1445.90442648169,-2.20740182140054,0.39055757973662,-5.65192416157725,1.58661596427939e-08,8.0871952402768e-07,"UBE2C"
"ENSG00000175445",3696.07508169907,2.26982410582144,0.400087500358771,5.67331922088548,1.40056890957861e-08,7.39309208679346e-07,"LPL"
"ENSG00000176771",464.807930425109,2.78723777372588,0.389432933305336,7.15717017066078,8.23594379026292e-13,2.00697539842448e-10,"NCKAP5"
"ENSG00000177098",610.201466528727,2.02983268486705,0.329391022472122,6.16238010870149,7.16595830999345e-10,5.66556588339882e-08,"SCN4B"
"ENSG00000177699",61.1370017646222,2.24287019380044,0.382073339362533,5.87026092305353,4.35109810092713e-09,2.65985168788291e-07,"RP11-16K12.1"
"ENSG00000178401",459.40077900764,-2.70709565729211,0.415856385153183,-6.50968881070549,7.53066464869097e-11,8.93086622903758e-09,"DNAJC22"
"ENSG00000178445",413.199842145684,-3.4886733049751,0.534643045024913,-6.52523835751485,6.78934774560984e-11,8.21603449296962e-09,"GLDC"
"ENSG00000178882",304.041597270176,-2.37427631179357,0.440917195755741,-5.38485759831619,7.2502025305315e-08,2.80377940903532e-06,"FAM101A"
"ENSG00000179546",119.907398493471,-2.61411647015882,0.463175560344587,-5.64389983835505,1.6624081078654e-08,8.37750080193134e-07,"HTR1D"
"ENSG00000179776",4009.44443451353,2.07595833219246,0.243182558482619,8.53662509822159,1.38199043180393e-17,1.53651423696001e-14,"CDH5"
"ENSG00000180537",75.3823916975678,2.19675476479924,0.343650858956455,6.39240295068664,1.63298872643527e-10,1.67914661587035e-08,"RNF182"
"ENSG00000182010",2248.42450510639,3.23699901492431,0.384270526173222,8.42375044258569,3.64620483663688e-17,3.41380725468071e-14,"RTKN2"
"ENSG00000183019",1068.20710772768,2.59957063091629,0.457189033717984,5.68598640648899,1.3005974077694e-08,6.94784603207505e-07,"C19orf59"
"ENSG00000184113",2029.21075249667,2.04916251341208,0.296390328383755,6.9137293534049,4.72075443467057e-12,8.8397369093005e-10,"CLDN5"
"ENSG00000185303",306144.499108481,2.58072112734857,0.515505308475867,5.0061969972311,5.55159410590898e-07,1.53112104728705e-05,"SFTPA2"
"ENSG00000186832",675.825808477981,-3.15474539117509,0.645041416520274,-4.89076408177572,1.00445296723718e-06,2.52375901612742e-05,"KRT16"
"ENSG00000186994",442.143034577748,2.15565442779795,0.243826311604528,8.84094261038695,9.49144054047132e-19,1.40702696478704e-15,"KANK3"
"ENSG00000187908",12346.2572153392,2.71941777459414,0.521508626865953,5.21452116897222,1.84292657377955e-07,5.96069469472081e-06,"DMBT1"
"ENSG00000187957",355.351846190782,-2.22422899649113,0.541597992838155,-4.10678958545512,4.01196389706892e-05,0.000514926592820772,"DNER"
"ENSG00000188488",160.310002289818,-3.25030715380286,0.476435371286181,-6.82213653664789,8.96963520637238e-12,1.49122281015101e-09,"SERPINA5"
"ENSG00000188505",281.557102878249,-2.05057067915059,0.540732014373947,-3.79221245393565,0.000149311090162567,0.00149671368900386,"NCCRP1"
"ENSG00000188536",923.139149080574,2.81670298912616,0.444679458559851,6.33423229903265,2.38525914530518e-10,2.2569880285018e-08,"HBA2"
"ENSG00000188738",122.679499867245,-2.23598949877449,0.49609700553757,-4.5071618530565,6.57005171510989e-06,0.000114358757299501,"FSIP2"
"ENSG00000188761",830.755416894137,-2.34083386378087,0.392046652017831,-5.97080437170626,2.36086693383435e-09,1.58480988248978e-07,"BCL2L15"
"ENSG00000188766",144.199141312364,-2.11312950702339,0.3212512038552,-6.57781039157088,4.7742648954131e-11,6.15430421916693e-09,"SPRED3"
"ENSG00000188906",7717.85134698511,2.17523467079742,0.384520102274887,5.65701157866223,1.54031375862221e-08,7.94221491366099e-07,"LRRK2"
"ENSG00000188910",619.912117000098,-2.83457935883515,0.512727053689168,-5.52843728147328,3.23095892389659e-08,1.47752000764001e-06,"GJB3"
"ENSG00000196208",422.031335654007,2.00695385828194,0.39652267657533,5.06138482574442,4.16222145014225e-07,1.19230682368506e-05,"GREB1"
"ENSG00000196503",48.1886376441478,-2.21164977928918,0.400832573432789,-5.51763984735144,3.43582648767986e-08,1.54159319794871e-06,"ARL9"
"ENSG00000196611",5878.76416642858,-2.30216650512145,0.579686143695228,-3.97140164580477,7.1450998908929e-05,0.000825888121891448,"MMP1"
"ENSG00000196616",5087.70980632181,2.32385336071601,0.427178411285316,5.44000656241939,5.32786086384302e-08,2.14482707372286e-06,"ADH1B"
"ENSG00000196754",1623.38750907962,-2.52038844591837,0.472257579749853,-5.33689358094237,9.45524967340046e-08,3.40484689150042e-06,"S100A2"
"ENSG00000196787",78.1068800686843,-2.03647387947742,0.387668958756283,-5.25312598153545,1.49539174052274e-07,5.01915540984133e-06,"HIST1H2AG"
"ENSG00000197415",1129.9264768154,2.14823150088652,0.379509272625062,5.66055075815992,1.50887949972755e-08,7.82549779027793e-07,"VEPH1"
"ENSG00000198576",125.936165483425,2.80653751701871,0.436551291908801,6.4288837738797,1.28544362739904e-10,1.37751546312058e-08,"ARC"
"ENSG00000198732",613.796717208514,-2.31749760090428,0.542784179481137,-4.26964839527867,1.95781355036525e-05,0.000283150774369491,"SMOC1"
"ENSG00000198734",996.347347787767,-2.49932507824001,0.438921613008891,-5.69424016536042,1.23922547750126e-08,6.63993434315357e-07,"F5"
"ENSG00000198844",946.614209576238,2.0418944106545,0.235011721787724,8.68847900488492,3.67324080392192e-18,4.66737719006907e-15,"ARHGEF15"
"ENSG00000198848",7252.7655735851,2.01397520977286,0.435216706261035,4.62752275084982,3.70065590101995e-06,7.15553998078737e-05,"CES1"
"ENSG00000204305",14774.6190281756,4.03112459757863,0.489353770411873,8.23764900020237,1.75627531188229e-16,1.30176589679475e-13,"AGER"
"ENSG00000204616",901.450982768119,-2.44040319787445,0.61687608417629,-3.95606712672789,7.61937594148228e-05,0.000868853068096335,"TRIM31"
"ENSG00000204866",138.459675608866,-2.33068635182125,0.492428738850989,-4.73304291146687,2.21178705670823e-06,4.75761547179959e-05,"IGFL2"
"ENSG00000205420",1033.67437907662,-2.63108361060196,0.677622394665626,-3.88281678898803,0.000103253365965534,0.00111991288403785,"KRT6A"
"ENSG00000206075",793.858580063706,-4.09592557219317,0.749781976561172,-5.46282212727876,4.68624102970563e-08,1.96149509829255e-06,"SERPINB5"
"ENSG00000206384",754.593301082964,2.27476691323952,0.37393235978302,6.08336468809356,1.17686242807834e-09,8.61540352617153e-08,"COL6A6"
"ENSG00000211448",725.150564274243,-2.32984174539146,0.373622024498401,-6.23582549374424,4.49401860207153e-10,3.77094796755898e-08,"DIO2"
"ENSG00000211611",740.760045183284,-2.56983614223118,0.597882715986396,-4.2982278522493,1.72169127052331e-05,0.000255652470879292,"IGKV6-21"
"ENSG00000211662",10568.4364232428,-2.17130984203323,0.419615186255699,-5.17452635927743,2.28489853042651e-07,7.13088771188722e-06,"IGLV3-21"
"ENSG00000223350",869.808904147943,-2.19771642191352,0.576265460613165,-3.81372227232755,0.00013688929559997,0.00139149924538735,"IGLV9-49"
"ENSG00000227036",842.637918524961,-2.00708114130172,0.270609722654098,-7.41688480966826,1.19907145340961e-13,3.80897894369706e-11,"LINC00511"
"ENSG00000228278",413.911746503819,2.56558751036155,0.517911399498418,4.95371894275015,7.28083499762732e-07,1.95058394236133e-05,"ORM2"
"ENSG00000228477",58.8653228027421,2.08815584324013,0.328155600267397,6.36331009295165,1.97451485698389e-10,1.94058810999372e-08,"RP3-342P20.2"
"ENSG00000230838",80.1832193464821,-2.69743846081624,0.412539543632207,-6.53861793966858,6.20899123595572e-11,7.61736173078733e-09,"AC093850.2"
"ENSG00000230882",144.328087397743,-2.00899708510849,0.448074315494586,-4.4836247373183,7.33856717273822e-06,0.000125404199265937,"AC005077.14"
"ENSG00000231106",587.672344516546,-2.23826357815819,0.671715703520117,-3.33215907627082,0.000861749827548025,0.00615402155048246,"AP000688.8"
"ENSG00000237686",145.684447961944,-2.05138332509391,0.399907628973232,-5.12964288868623,2.90292351647194e-07,8.76742044728681e-06,"RP5-1120P11.1"
"ENSG00000238018",107.959857541925,2.45700202315883,0.33063959773796,7.43105798569856,1.0773246795999e-13,3.54898680100049e-11,"AC093110.3"
"ENSG00000241644",3292.01973747579,2.64912695434045,0.350955528728679,7.54832660404809,4.40886180232406e-14,1.54182205190191e-11,"INMT"
"ENSG00000243566",1397.73919181945,3.11564895218718,0.5146788148698,6.05357916854486,1.41662400563824e-09,1.00399698949397e-07,"UPK3B"
"ENSG00000244734",5972.33589573554,2.38458846152255,0.566655055834191,4.20818350947583,2.57431770040139e-05,0.000354996415290234,"HBB"
"ENSG00000246430",65.6608796949069,2.30676488958938,0.340869208419649,6.76730204022857,1.31205987638343e-11,2.08874138899614e-09,"LINC00968"
"ENSG00000257894",127.287774213614,2.92760260747886,0.383541550358146,7.63307809739285,2.29213930880783e-14,9.48252701497267e-12,"RP1-78O14.1"
"ENSG00000258844",190.580169599494,2.07819840702671,0.42708795673562,4.86597286168193,1.13895146679542e-06,2.77926030765757e-05,"RP11-259K15.2"
"ENSG00000261143",162.714174239196,3.63282225509912,0.453543108860793,8.00987201464493,1.1482787933673e-15,7.2952612340039e-13,"ADAMTS7P3"
"ENSG00000262294",52.4301163125701,2.30282568424242,0.374328507498,6.15188434253761,7.65677087911384e-10,5.94787323880158e-08,"RP11-1260E13.2"
"ENSG00000263155",215.440908883229,2.50966093026693,0.31725424307317,7.91056695083545,2.56219336956148e-15,1.4702857371332e-12,"MYZAP"
"ENSG00000266524",426.509135572376,2.91275016048362,0.39269547084724,7.41732557851855,1.19508916801823e-13,3.80897894369706e-11,"GDF10"
"ENSG00000268388",636.677553443244,3.34124206311022,0.359155293499942,9.30305670995424,1.364648840399e-20,7.67282046631646e-17,"FENDRR"
"ENSG00000277494",518.262994997455,2.99549438893057,0.410729524216457,7.29310705054629,3.02887231798332e-13,8.41884526009458e-11,NA
"ENSG00000277758",74.7437943123767,2.31302474880736,0.39338590070603,5.87978558625526,4.10798260820490e-09,2.53755951905408e-07,NA
